"2011.00298","Tiankuan Liu","X. Huang, D. Gong, D. Guo, S. Hou, G. Huang, S. Kulis, C. Liu, T. Liu,
  P. Moreira, A. S\'anchez Rodr\'iguez, H. Sun, Q. Sun, J. Troska, L. Xiao, L.
  Zhang, W. Zhang, and J. Ye","A novel quad-channel 10 Gbps CMOS VCSEL array driver with integrated
  charge pumps","15 pages, 20 figures",,"10.1088/1748-0221/15/12/T12004",,"physics.ins-det","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We present a novel design and the test results of a 4-channel driver for an
array of Vertical-Cavity Surface-Emitting Lasers (VCSELs). This ASIC, named
cpVLAD and fabricated in a 65 nm CMOS technology, has on-chip charge pumps and
is for data rates up to 10 Gbps per channel. The charge pumps are implemented
to address the issue of voltage margin of the VCSEL driving stage in the
applications under low temperature and harsh radiation environment. Test
results indicate that cpVLAD is capable of driving VCSELs with forward voltages
of up to 2.8 V using 1.2 V and 2.5 V power supplies with a power consumption of
94 mW/channel.
","[{""version"":""v1"",""created"":""Sat, 31 Oct 2020 16:05:08 GMT""}]","2021-02-03"
"2011.00299","Lei Dong","Lei Dong, Xiaohui Yuan, Meng Li, Carlo Ratti, Yu Liu","A gridded establishment dataset as a proxy for economic activity in
  China",,"Sci Data 8, 5 (2021)","10.1038/s41597-020-00792-9",,"cs.SI physics.soc-ph","http://creativecommons.org/licenses/by/4.0/","  Measuring the geographical distribution of economic activity plays a key role
in scientific research and policymaking. However, previous studies and data on
economic activity either have a coarse spatial resolution or cover a limited
time span, and the high-resolution characteristics of socioeconomic dynamics
are largely unknown. Here, we construct a dataset on the economic activity of
mainland China, the gridded establishment dataset (GED), which measures the
volume of establishments at a 0.01$^{\circ}$ latitude by 0.01$^{\circ}$
longitude scale. Specifically, our dataset captures the geographically based
opening and closing of approximately 25.5 million firms that registered in
mainland China over the period 2005-2015. The characteristics of fine
granularity and long-term observability give the GED a high application value.
The dataset not only allows us to quantify the spatiotemporal patterns of the
establishments, urban vibrancy and socioeconomic activity, but also helps us
uncover the fundamental principles underlying the dynamics of industrial and
economic development.
","[{""version"":""v1"",""created"":""Sat, 31 Oct 2020 16:08:32 GMT""}]","2021-01-26"
"2011.00300","Parikha Mehrotra","Parikha Mehrotra, David Yang, Scott Weigand, Shreyas Sen","In-The-Wild Interference Characterization and Modelling for
  Electro-Quasistatic-HBC with Miniaturized Wearables","This work has been submitted to the IEEE for possible publication.
  Copyright may be transferred without notice, after which this version may no
  longer be accessible",,,,"eess.SY cs.SY eess.SP","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  The emergence of Human Body Communication (HBC) as an alternative to wireless
body area networks (WBAN) has led to the development of small sized, energy
efficient and more secure wearable and implantable devices forming a network in
and around the body. Previous studies claim that though HBC is comparatively
more secure than WBAN, nevertheless, the electromagnetic (EM) radiative nature
of HBC in >10MHz region makes the information susceptible to eavesdropping.
Furthermore, interferences may be picked up by the body due to the human body
antenna effect in the 40-400MHz range. Alternatively, electro-quasistatic (EQS)
mode of HBC forms an attractive way for covert data transmission in the sub
10MHz region by allowing the signal to be contained within the body. However,
there is a gap in the knowledge about the mechanism and sources of interference
in this region (crucial in allowing for proper choice of data transmission
band). In this paper, the interference coupling modality in the EQS region is
explained along with its possible sources. Interferences seen by the wearable
in the actual scenario is a non-trivial problem and a suitable measurement EQS
HBC setup is designed to recreate it by employing a wearable sized measurement
setup having a small ground plane. For the first time, a human biophysical
interference pickup model is proposed and interference measurement results
using a wearable device are presented up to 250kHz in different environmental
settings.
","[{""version"":""v1"",""created"":""Sat, 31 Oct 2020 16:10:36 GMT""}]","2020-11-03"
"2011.00301","Zexi Chen","Zexi Chen, Jiaxin Guo, Xuecheng Xu, Yunkai Wang, Yue Wang, Rong Xiong","PREGAN: Pose Randomization and Estimation for Weakly Paired Image Style
  Translation",,,"10.1109/LRA.2021.3061359",,"cs.CV cs.RO","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Utilizing the trained model under different conditions without data
annotation is attractive for robot applications. Towards this goal, one class
of methods is to translate the image style from another environment to the one
on which models are trained. In this paper, we propose a weakly-paired setting
for the style translation, where the content in the two images is aligned with
errors in poses. These images could be acquired by different sensors in
different conditions that share an overlapping region, e.g. with LiDAR or
stereo cameras, from sunny days or foggy nights. We consider this setting to be
more practical with: (i) easier labeling than the paired data; (ii) better
interpretability and detail retrieval than the unpaired data. To translate
across such images, we propose PREGAN to train a style translator by
intentionally transforming the two images with a random pose, and to estimate
the given random pose by differentiable non-trainable pose estimator given that
the more aligned in style, the better the estimated result is. Such adversarial
training enforces the network to learn the style translation, avoiding being
entangled with other variations. Finally, PREGAN is validated on both simulated
and real-world collected data to show the effectiveness. Results on down-stream
tasks, classification, road segmentation, object detection, and feature
matching show its potential for real applications.
https://github.com/wrld/PRoGAN
","[{""version"":""v1"",""created"":""Sat, 31 Oct 2020 16:11:11 GMT""},{""version"":""v2"",""created"":""Sun, 17 Jan 2021 07:18:56 GMT""}]","2021-03-11"
"2011.00302","Yanglin Hu","Yanglin Hu, Darya Melnyk, Yuyi Wang and Roger Wattenhofer","Space Complexity of Streaming Algorithms on Universal Quantum Computers",,"In: Chen J., Feng Q., Xu J. (eds) Theory and Applications of
  Models of Computation. TAMC 2020. Lecture Notes in Computer Science, vol
  12337. Springer, Cham (2020)","10.1007/978-3-030-59267-7_24",,"quant-ph","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Universal quantum computers are the only general purpose quantum computers
known that can be implemented as of today. These computers consist of a
classical memory component which controls the quantum memory. In this paper,
the space complexity of some data stream problems, such as PartialMOD and
Equality, is investigated on universal quantum computers. The quantum
algorithms for these problems are believed to outperform their classical
counterparts. Universal quantum computers, however, need classical bits for
controlling quantum gates in addition to qubits. Our analysis shows that the
number of classical bits used in quantum algorithms is equal to or even larger
than that of classical bits used in corresponding classical algorithms. These
results suggest that there is no advantage of implementing certain data stream
problems on universal quantum computers instead of classical computers when
space complexity is considered.
","[{""version"":""v1"",""created"":""Sat, 31 Oct 2020 16:16:35 GMT""}]","2020-11-03"
"2011.00303","Benjamin Kinsella","Michael Dowd, Anna Dixon, Benjamin Kinsella","Optimizing Waste Management Collection Routes in Urban Haiti: A
  Collaboration between DataKind and SOIL","6 pages, 5 figures 2 tables",,,,"cs.CY","http://creativecommons.org/licenses/by/4.0/","  Sustainable Organic Integrated Livelihoods (SOIL) is a research and
development organization that aims to increase access to cost-effective
household sanitation services in urban communities in Haiti. Each week, SOIL
provides over 1,000 households with ecological sanitation toilets, then
transports the waste to be transformed into rich compost. However, SOIL faces
several challenges regarding the route optimization of their mixed fleet
vehicle routing. This paper builds upon the authors' submission to Bloomberg's
2019 Data for Good Exchange (D4GX), presenting preliminary findings from a
joint collaboration between DataKind, a data science nonprofit, and SOIL. This
research showcases how optimization algorithms and open source tools (i.e.,
OpenStreetMap and Google OR-Tools) can help improve and reduce the costs of
mixed-fleet routing problems, particularly in the context of developing
countries. As a result of this work, SOIL is able to make improvement to their
collection routes, which account for different road conditions and vehicle
types. These improvements reduce operational costs and fuel use, which are
essential to the service's expansion in the coming years.
","[{""version"":""v1"",""created"":""Sat, 31 Oct 2020 16:18:06 GMT""}]","2020-11-03"
"2011.00304","Shuaifeng Li","Shuaifeng Li, Liza M. Roger, Lokander Kumar, Nastassja Lewinski,
  Judith Klein, Alex Gagnon, Hollie M. Putnam, Jinkyu Yang","Digital image processing to detect subtle motion in stony coral",,,,,"q-bio.QM physics.bio-ph","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Coral reef ecosystems support significant biological activities and harbor
huge diversity, but they are facing a severe crisis driven by anthropogenic
activities and climate change. An important behavioral trait of the coral
holobiont is coral motion, which may play an essential role in feeding,
competition, reproduction, and thus survival and fitness. Therefore,
characterizing coral behavior through motion analysis will aid our
understanding of basic biological and physical coral functions. However, tissue
motion in the stony scleractinian corals that contribute most to coral reef
construction are subtle and may be imperceptible to both the human eye and
commonly used imaging techniques. Here we propose and apply a systematic
approach to quantify and visualize subtle coral motion across a series of light
and dark cycles in the scleractinian coral Montipora capricornis. We use
digital image correlation and optical flow techniques to quantify and
characterize minute coral motions under different light conditions. In
addition, as a visualization tool, motion magnification algorithm magnifies
coral motions in different frequencies, which explicitly displays the
distinctive dynamic modes of coral movement. We quantified and compared the
displacement, strain, optical flow, and mode shape of coral motion under
different light conditions. Our approach provides an unprecedented insight into
micro-scale coral movement and behavior through macro-scale digital imaging,
thus offering a useful empirical toolset for the coral research community.
","[{""version"":""v1"",""created"":""Sat, 31 Oct 2020 16:19:58 GMT""}]","2020-11-03"
"2011.00305","Farzad Omidi","Salomeh Khoeini-Moghaddam, Farzad Omidi, Chandrima Paul","Aspects of Hyperscaling Violating Geometries at Finite Cutoff","33 pages, 20 figures; v2: Published version- Section 2, figures 1,4
  and references added","JHEP 02 (2021) 121","10.1007/JHEP02(2021)121","IPM/P-2020/057","hep-th gr-qc","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Recently, it was proposed that a $T\overline{T}$ deformed CFT is dual to a
gravity theory in an asymptotically AdS spacetime at finite radial cutoff.
Motivated by this proposal, we explore some aspects of Hyperscaling Violating
geometries at finite cutoff and zero temperature. We study holographic
entanglement entropy, mutual information (HMI) and entanglement wedge cross
section (EWCS) for entangling regions in the shape of strips. It is observed
that the HMI shows interesting features in comparison to the very small cutoff
case: It is a decreasing function of the cutoff. It is finite when the distance
between the two entangling regions goes to zero. The location of its phase
transition also depends on the cutoff, and decreases by increasing the cutoff.
On the other hand, the EWCS is a decreasing function of the cutoff. It does not
show a discontinuous phase transition when the HMI undergoes a first-order
phase transition. However, its concavity changes. Moreover, it is finite when
the distance between the two strips goes to zero. Furthermore, it satisfies the
bound $ E_W \geq \frac{I}{2}$ for all values of the cutoff.
","[{""version"":""v1"",""created"":""Sat, 31 Oct 2020 16:20:34 GMT""},{""version"":""v2"",""created"":""Mon, 18 Jan 2021 17:13:30 GMT""}]","2021-02-18"
"2011.00306","Maria Onyido","Maria Amarakristi Onyido and Wenxian Shen","Nonlocal dispersal equations with almost periodic dependence. I.
  Principal spectral theory",,,,,"math.AP","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  This series of two papers is devoted to the study of the principal spectral
theory of nonlocal dispersal operators with almost periodic dependence and the
study of the asymptotic dynamics of nonlinear nonlocal dispersal equations with
almost periodic dependence. In this first part of the series, we investigate
the principal spectral theory of nonlocal dispersal operators from two aspects:
top Lyapunov exponents and generalized principal eigenvalues. Among others, we
provide various characterizations of the top Lyapunov exponents and generalized
principal eigenvalues, establish the relations between them, and study the
effect of time and space variations on them. In the second part of the series,
we will study the asymptotic dynamics of nonlinear nonlocal dispersal equations
with almost periodic dependence applying the principal spectral theory to be
developed in this part.
","[{""version"":""v1"",""created"":""Sat, 31 Oct 2020 16:34:42 GMT""},{""version"":""v2"",""created"":""Fri, 9 Jul 2021 22:04:49 GMT""}]","2021-07-13"
"2011.00307","Liang Liao","Liang Liao and Stephen John Maybank","General Data Analytics with Applications to Visual Information Analysis:
  A Provable Backward-Compatible Semisimple Paradigm over T-Algebra","38 page, 12 figures. two typos are removed. Official code repository:
  https://github.com/liaoliang2020/talgebra",,,,"cs.CV cs.LG cs.MM math.RA","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We consider a novel backward-compatible paradigm of general data analytics
over a recently-reported semisimple algebra (called t-algebra). We study the
abstract algebraic framework over the t-algebra by representing the elements of
t-algebra by fix-sized multi-way arrays of complex numbers and the algebraic
structure over the t-algebra by a collection of direct-product constituents.
Over the t-algebra, many algorithms are generalized in a straightforward manner
using this new semisimple paradigm. To demonstrate the new paradigm's
performance and its backward-compatibility, we generalize some canonical
algorithms for visual pattern analysis. Experiments on public datasets show
that the generalized algorithms compare favorably with their canonical
counterparts.
","[{""version"":""v1"",""created"":""Sat, 31 Oct 2020 16:41:09 GMT""},{""version"":""v2"",""created"":""Wed, 4 Nov 2020 16:25:09 GMT""},{""version"":""v3"",""created"":""Mon, 16 Nov 2020 10:22:55 GMT""},{""version"":""v4"",""created"":""Mon, 30 Nov 2020 02:03:34 GMT""},{""version"":""v5"",""created"":""Tue, 5 Jan 2021 12:48:32 GMT""},{""version"":""v6"",""created"":""Mon, 25 Jan 2021 11:31:49 GMT""},{""version"":""v7"",""created"":""Thu, 8 Apr 2021 07:47:40 GMT""},{""version"":""v8"",""created"":""Sun, 2 May 2021 15:45:32 GMT""}]","2021-05-04"
