"2004.11909","Diego Alberto Mercado-Ravell Dr.","Marichelo Garcia-Venegas, Diego A. Mercado-Ravell and Carlos A.
  Carballo-Monsivais","On the safety of vulnerable road users by cyclist orientation detection
  using Deep Learning","""This paper is a preprint of a paper submitted to IET Intelligent
  Transport Systems. If accepted, the copy of record will be available at the
  IET Digital Library""","Machine Vision and Applications 32, 109 (2021)","10.1007/s00138-021-01231-4",,"cs.CV cs.LG eess.IV stat.ML","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  In this work, orientation detection using Deep Learning is acknowledged for a
particularly vulnerable class of road users,the cyclists. Knowing the cyclists'
orientation is of great relevance since it provides a good notion about their
future trajectory, which is crucial to avoid accidents in the context of
intelligent transportation systems. Using Transfer Learning with pre-trained
models and TensorFlow, we present a performance comparison between the main
algorithms reported in the literature for object detection,such as SSD, Faster
R-CNN and R-FCN along with MobilenetV2, InceptionV2, ResNet50, ResNet101
feature extractors. Moreover, we propose multi-class detection with eight
different classes according to orientations. To do so, we introduce a new
dataset called ""Detect-Bike"", containing 20,229 cyclist instances over 11,103
images, which has been labeled based on cyclist's orientation. Then, the same
Deep Learning methods used for detection are trained to determine the target's
heading. Our experimental results and vast evaluation showed satisfactory
performance of all of the studied methods for the cyclists and their
orientation detection, especially using Faster R-CNN with ResNet50 proved to be
precise but significantly slower. Meanwhile, SSD using InceptionV2 provided
good trade-off between precision and execution time, and is to be preferred for
real-time embedded applications.
","[{""version"":""v1"",""created"":""Sat, 25 Apr 2020 18:10:26 GMT""}]","2021-08-29"
"2004.12176","Kevin Flaherty","Kevin Flaherty, A. Meredith Hughes, Jacob B. Simon, Chunhua Qi,
  Xue-ning Bai, Alyssa Bulatek, Sean M. Andrews, David J. Wilner, Agnes Kospal","Measuring turbulent motion in planet-forming disks with ALMA: A
  detection around DM Tau and non-detections around MWC 480 and V4046 Sgr","21 pages, 10 figures, accepted to ApJ",,"10.3847/1538-4357/ab8cc5",,"astro-ph.SR astro-ph.EP astro-ph.GA","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Turbulence is a crucial factor in many models of planet formation, but it has
only been directly constrained among a small number of planet forming disks.
Building on the upper limits on turbulence placed in disks around HD 163296 and
TW Hya, we present ALMA CO J=2-1 line observations at $\sim0.3""$ (20-50 au)
resolution and 80 ms$^{-1}$ channel spacing of the disks around DM Tau, MWC
480, and V4046 Sgr. Using parametric models of disk structure, we robustly
detect non-thermal gas motions around DM Tau of between 0.25 c$_s$ and 0.33
c$_s$, with the range dominated by systematic effects, making this one of the
only systems with directly measured non-zero turbulence. Using the same
methodology, we place stringent upper limits on the non-thermal gas motion
around MWC 480 ($<$0.08c$_s$) and V4046 Sgr ($<$0.12 c$_s$). The preponderance
of upper limits in this small sample, and the modest turbulence levels
consistent with dust studies, suggest that weak turbulence
($\alpha\lesssim10^{-3}$) may be a common, albeit not universal, feature of
planet-forming disks. We explore the particular physical conditions around DM
Tau that could lead this system to be more turbulent than the others.
","[{""version"":""v1"",""created"":""Sat, 25 Apr 2020 16:00:23 GMT""},{""version"":""v2"",""created"":""Tue, 28 Apr 2020 12:59:15 GMT""}]","2020-06-10"
"2004.12177","Taylor Brysiewicz","Taylor Brysiewicz","Newton polytopes and numerical algebraic geometry","150 pages, 65 figures, contains content from arXiv:1811.12279 and
  arXiv:2001.04228",,,,"math.AG","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We develop a collection of numerical algorithms which connect ideas from
polyhedral geometry and algebraic geometry. The first algorithm we develop
functions as a numerical oracle for the Newton polytope of a hypersurface and
is based on ideas of Hauenstein and Sottile. Additionally, we construct a
numerical tropical membership algorithm which uses the former algorithm as a
subroutine. Based on recent results of Esterov, we give an algorithm which
recursively solves a sparse polynomial system when the support of that system
is either lacunary or triangular. Prior to explaining these results, we give
necessary background on polytopes, algebraic geometry, monodromy groups of
branched covers, and numerical algebraic geometry.
","[{""version"":""v1"",""created"":""Sat, 25 Apr 2020 16:08:13 GMT""}]","2020-04-28"
"2004.12178","Xinchi Zhou","Dongzhan Zhou, Xinchi Zhou, Hongwen Zhang, Shuai Yi, Wanli Ouyang","Cheaper Pre-training Lunch: An Efficient Paradigm for Object Detection","Accepted by ECCV2020",,,,"cs.CV","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  In this paper, we propose a general and efficient pre-training paradigm,
Montage pre-training, for object detection. Montage pre-training needs only the
target detection dataset while taking only 1/4 computational resources compared
to the widely adopted ImageNet pre-training.To build such an efficient
paradigm, we reduce the potential redundancy by carefully extracting useful
samples from the original images, assembling samples in a Montage manner as
input, and using an ERF-adaptive dense classification strategy for model
pre-training. These designs include not only a new input pattern to improve the
spatial utilization but also a novel learning objective to expand the effective
receptive field of the pretrained model. The efficiency and effectiveness of
Montage pre-training are validated by extensive experiments on the MS-COCO
dataset, where the results indicate that the models using Montage pre-training
are able to achieve on-par or even better detection performances compared with
the ImageNet pre-training.
","[{""version"":""v1"",""created"":""Sat, 25 Apr 2020 16:09:46 GMT""},{""version"":""v2"",""created"":""Mon, 31 Aug 2020 09:14:45 GMT""}]","2020-09-01"
"2004.12179","Christopher Bellman","Christopher Bellman, Paul C. van Oorschot","Best Practices for IoT Security: What Does That Even Mean?",,,,,"cs.CR","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Best practices for Internet of Things (IoT) security have recently attracted
considerable attention worldwide from industry and governments, while academic
research has highlighted the failure of many IoT product manufacturers to
follow accepted practices. We explore not the failure to follow best practices,
but rather a surprising lack of understanding, and void in the literature, on
what (generically) ""best practice"" means, independent of meaningfully
identifying specific individual practices. Confusion is evident from guidelines
that conflate desired outcomes with security practices to achieve those
outcomes. How do best practices, good practices, and standard practices differ?
Or guidelines, recommendations, and requirements? Can something be a best
practice if it is not actionable? We consider categories of best practices, and
how they apply over the lifecycle of IoT devices. For concreteness in our
discussion, we analyze and categorize a set of 1014 IoT security best
practices, recommendations, and guidelines from industrial, government, and
academic sources. As one example result, we find that about 70\% of these
practices or guidelines relate to early IoT device lifecycle stages,
highlighting the critical position of manufacturers in addressing the security
issues in question. We hope that our work provides a basis for the community to
build on in order to better understand best practices, identify and reach
consensus on specific practices, and then find ways to motivate relevant
stakeholders to follow them.
","[{""version"":""v1"",""created"":""Sat, 25 Apr 2020 16:14:28 GMT""}]","2020-04-28"
"2004.12180","Francisco Rubilar A.","Francisco Rubilar and Leonardo Schultz","Adjoint orbits of $\mathfrak{sl}(2,\mathbb{R})$ and their geometry","4 figures. To appear in Pro Mathematica",,,,"math.DG math.RT","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Let $\mathrm{SL}(n,\mathbb{R})$ be the special linear group and
$\mathfrak{sl}(n,\mathbb{R})$ its Lie algebra. We study geometric properties
associated to the adjoint orbits in the simplest non-trivial case, namely,
those of $\mathfrak{sl}(2,\mathbb{R})$. In particular, we show that just three
possibilities arise: either the adjoint orbit is a one-sheeted hyperboloid, or
a two-sheeted hyperboloid, or else a cone.
  In addition, we introduce a specific potential and study the corresponding
gradient vector field and its dynamics when we restricted to the adjoint orbit.
We conclude by describing the symplectic structure on these adjoint orbits
coming from the well known Kirillov-Kostant-Souriau symplectic form on
coadjoint orbits.
","[{""version"":""v1"",""created"":""Sat, 25 Apr 2020 16:17:56 GMT""}]","2020-04-28"
"2004.12181","The CMS Collaboration","CMS Collaboration","Measurement of CKM matrix elements in single top quark $t$-channel
  production in proton-proton collisions at $\sqrt{s} = $ 13 TeV","Replaced with the published version. Added the journal reference and
  the DOI. All the figures and tables can be found at
  http://cms-results.web.cern.ch/cms-results/public-results/publications/TOP-17-012
  (CMS Public Pages)","Phys. Lett. B 808 (2020) 135609","10.1016/j.physletb.2020.135609","CMS-TOP-17-012, CERN-EP-2020-047","hep-ex","http://creativecommons.org/licenses/by/4.0/","  The first direct, model-independent measurement is presented of the modulus
of the Cabibbo-Kobayashi-Maskawa (CKM) matrix elements $|V_\mathrm{tb}|$,
$|V_\mathrm{td}|$, and $|V_\mathrm{ts}|$, in final states enriched in single
top quark $t$-channel events. The analysis uses proton-proton collision data
from the LHC, collected during 2016 by the CMS experiment, at a centre-of-mass
energy of 13 TeV, corresponding to an integrated luminosity of 35.9 fb$^{-1}$.
Processes directly sensitive to these matrix elements are considered at both
the production and decay vertices of the top quark. In the standard model
hypothesis of CKM unitarity, a lower limit of $|V_\mathrm{tb}|$ $>$ 0.970 is
measured at the 95% confidence level. Several theories beyond the standard
model are considered, and by releasing all constraints among the involved
parameters, the values $|V_\mathrm{tb}| =$ 0.988 $\pm$ 0.024, and
$|V_\mathrm{td}|^2 + |V_\mathrm{ts}|^2 =$ 0.06 $\pm$ 0.06, where the
uncertainties include both statistical and systematic components, are measured.
","[{""version"":""v1"",""created"":""Sat, 25 Apr 2020 16:21:11 GMT""},{""version"":""v2"",""created"":""Wed, 22 Jul 2020 11:55:16 GMT""}]","2020-07-23"
"2004.12182","Sebastian Engelke","Sebastian Engelke and Jevgenijs Ivanovs","Sparse Structures for Multivariate Extremes",,,,,"stat.ME math.ST stat.TH","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Extreme value statistics provides accurate estimates for the small occurrence
probabilities of rare events. While theory and statistical tools for univariate
extremes are well-developed, methods for high-dimensional and complex data sets
are still scarce. Appropriate notions of sparsity and connections to other
fields such as machine learning, graphical models and high-dimensional
statistics have only recently been established. This article reviews the new
domain of research concerned with the detection and modeling of sparse patterns
in rare events. We first describe the different forms of extremal dependence
that can arise between the largest observations of a multivariate random
vector. We then discuss the current research topics including clustering,
principal component analysis and graphical modeling for extremes.
Identification of groups of variables which can be concomitantly extreme is
also addressed. The methods are illustrated with an application to flood risk
assessment.
","[{""version"":""v1"",""created"":""Sat, 25 Apr 2020 16:32:21 GMT""},{""version"":""v2"",""created"":""Fri, 8 May 2020 06:12:07 GMT""}]","2021-01-06"
"2004.12183","Christian Wressnegger","Tim Witschel and Christian Wressnegger","Aim Low, Shoot High: Evading Aimbot Detectors by Mimicking User Behavior","6 pages","European Workshop on Systems Security (EuroSec) 2020, co-located
  with the European Conference on Computer Systems (EuroSys)","10.1145/3380786.3391397",,"cs.CR","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Current schemes to detect cheating in online games often build on the
assumption that the applied cheat takes actions that are drastically different
from normal behavior. For instance, an Aimbot for a first-person shooter is
used by an amateur player to increase his/her capabilities many times over.
Attempts to evade detection would require to reduce the intended effect such
that the advantage is presumably lowered into insignificance. We argue that
this is not necessarily the case and demonstrate how a professional player is
able to make use of an adaptive Aimbot that mimics user behavior to gradually
increase performance and thus evades state-of-the-art detection mechanisms. We
show this in a quantitative and qualitative evaluation with two professional
""Counter-Strike: Global Offensive"" players, two open-source Anti-Cheat systems,
and the commercially established combination of VAC, VACnet, and Overwatch.
","[{""version"":""v1"",""created"":""Sat, 25 Apr 2020 16:36:08 GMT""}]","2020-04-28"
"2004.12184","Ganesh Bagler Dr","Nirav Diwan, Devansh Batra and Ganesh Bagler","A Named Entity Based Approach to Model Recipes","36th IEEE International Conference on Data Engineering (ICDE 2020),
  DECOR Workshop; 6 pages, 5 figures",,,,"cs.CL cs.IR","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Traditional cooking recipes follow a structure which can be modelled very
well if the rules and semantics of the different sections of the recipe text
are analyzed and represented accurately. We propose a structure that can
accurately represent the recipe as well as a pipeline to infer the best
representation of the recipe in this uniform structure. The Ingredients section
in a recipe typically lists down the ingredients required and corresponding
attributes such as quantity, temperature, and processing state. This can be
modelled by defining these attributes and their values. The physical entities
which make up a recipe can be broadly classified into utensils, ingredients and
their combinations that are related by cooking techniques. The instruction
section lists down a series of events in which a cooking technique or process
is applied upon these utensils and ingredients. We model these relationships in
the form of tuples. Thus, using a combination of these methods we model cooking
recipe in the dataset RecipeDB to show the efficacy of our method. This mined
information model can have several applications which include translating
recipes between languages, determining similarity between recipes, generation
of novel recipes and estimation of the nutritional profile of recipes. For the
purpose of recognition of ingredient attributes, we train the Named Entity
Relationship (NER) models and analyze the inferences with the help of K-Means
clustering. Our model presented with an F1 score of 0.95 across all datasets.
We use a similar NER tagging model for labelling cooking techniques (F1 score =
0.88) and utensils (F1 score = 0.90) within the instructions section. Finally,
we determine the temporal sequence of relationships between ingredients,
utensils and cooking techniques for modeling the instruction steps.
","[{""version"":""v1"",""created"":""Sat, 25 Apr 2020 16:37:26 GMT""}]","2020-04-28"
"2004.12185","Mu-In Park","Chong Oh Lee, Jin Young Kim, and Mu-In Park","Quasi-Normal Modes and Stability of Einstein-Born-Infeld Black Holes in
  de Sitter Space","Matches published version",,,,"hep-th gr-qc","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We study gravitational perturbations of electrically charged black holes in
(3+1)-dimensional Einstein-Born-Infeld gravity with a positive cosmological
constant. For the axial perturbations, we obtain a set of decoupled
Schrodinger-type equations, whose formal expressions, in terms of metric
functions, are the same as those without cosmological constant, corresponding
to the Regge-Wheeler equation in the proper limit. We compute the quasi-normal
modes (QNMs) of the decoupled perturbations using the Schutz-Iyer-Will's WKB
method. We discuss the stability of the charged black holes by investigating
the dependence of quasi-normal frequencies on the parameters of the theory,
correcting some errors in the literature. It is found that all the axial
perturbations are stable for the cases where the WKB method applies. There are
cases where the conventional WKB method does not apply, like the
three-turning-points problem, so that a more generalized formalism is necessary
for studying their QNMs and stabilities. We find that, for the degenerate
horizons with the ""point-like"" horizons at the origin, the QNMs are quite
long-lived, close to the quasi-resonance modes, in addition to the ""frozen""
QNMs for the Nariai-type horizons and the usual (short-lived) QNMs for the
extremal black hole horizons. This is a genuine effect of the branch which does
not have the general relativity limit. We also study the exact solution near
the (charged) Nariai limit and find good agreements even far beyond the limit
for the imaginary frequency parts.
","[{""version"":""v1"",""created"":""Sat, 25 Apr 2020 16:45:22 GMT""},{""version"":""v2"",""created"":""Thu, 30 Jul 2020 10:23:30 GMT""},{""version"":""v3"",""created"":""Fri, 21 Aug 2020 13:08:06 GMT""}]","2020-08-24"
