"2002.04991","Maximilian Weininger","Pranav Ashok, Mathias Jackermeier, Pushpak Jagtap, Jan
  K\v{r}et\'insk\'y, Maximilian Weininger, Majid Zamani","dtControl: Decision Tree Learning Algorithms for Controller
  Representation",,,"10.1145/3365365.3383468",,"cs.LG cs.AI cs.SY eess.SY stat.ML","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Decision tree learning is a popular classification technique most commonly
used in machine learning applications. Recent work has shown that decision
trees can be used to represent provably-correct controllers concisely. Compared
to representations using lookup tables or binary decision diagrams, decision
trees are smaller and more explainable. We present dtControl, an easily
extensible tool for representing memoryless controllers as decision trees. We
give a comprehensive evaluation of various decision tree learning algorithms
applied to 10 case studies arising out of correct-by-construction controller
synthesis. These algorithms include two new techniques, one for using arbitrary
linear binary classifiers in the decision tree learning, and one novel approach
for determinizing controllers during the decision tree construction. In
particular the latter turns out to be extremely efficient, yielding decision
trees with a single-digit number of decision nodes on 5 of the case studies.
","[{""version"":""v1"",""created"":""Wed, 12 Feb 2020 17:13:17 GMT""}]","2021-02-02"
"2002.05064","Denis Ponomaryov","Andrei Mantsivoda and Denis Ponomaryov","On Termination of Transactions over Semantic Document Models",,,,,"cs.LO","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We consider the framework of Document Modeling, which lays the formal basis
for representing the document lifecycle in Business Process Management systems.
We formulate document models in the scope of the logic-based Semantic Modeling
language and study the question whether transactions given by a document model
terminate on any input. We show that in general this problem is undecidable and
formulate sufficient conditions, which guarantee decidability and polynomial
boundedness of effects of transactions.
","[{""version"":""v1"",""created"":""Wed, 12 Feb 2020 16:08:49 GMT""},{""version"":""v2"",""created"":""Mon, 2 Mar 2020 13:03:05 GMT""},{""version"":""v3"",""created"":""Thu, 5 Mar 2020 13:46:08 GMT""},{""version"":""v4"",""created"":""Tue, 17 Mar 2020 06:23:12 GMT""}]","2020-03-18"
"2002.05065","Alec Jenkins","A. Jenkins, S. Baumann, H. Zhou, S. A. Meynell, D. Yang, K. Watanabe,
  T. Taniguchi, A. Lucas, A. F. Young, A. C. Bleszynski Jayich","Imaging the breakdown of ohmic transport in graphene","Fixed colorscale label Fig. 3b",,,,"cond-mat.mes-hall","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Ohm's law describes the proportionality of current density and electric
field. In solid-state conductors, Ohm's law emerges due to electron scattering
processes that relax the electrical current. Here, we use nitrogen-vacancy
center magnetometry to directly image the local breakdown of Ohm's law in a
narrow constriction fabricated in a high mobility graphene monolayer. Ohmic
flow is visible at room temperature as current concentration on the
constriction edges, with flow profiles entirely determined by sample geometry.
However, as the temperature is lowered below 200 K, the current concentrates
near the constriction center. The change in the flow pattern is consistent with
a crossover from diffusive to viscous electron transport dominated by
electron-electron scattering processes that do not relax current.
","[{""version"":""v1"",""created"":""Wed, 12 Feb 2020 16:10:57 GMT""},{""version"":""v2"",""created"":""Thu, 5 Mar 2020 18:12:15 GMT""},{""version"":""v3"",""created"":""Thu, 12 Mar 2020 19:50:04 GMT""}]","2020-03-16"
"2002.05066","Thierry Guillet","C. Brimont, L. Doyennette, G. Kreyder, F. R\'everet, P. Disseix, F.
  M\'edard, J. Leymarie, E. Cambril, S. Bouchoule, M. Gromovyi, B. Alloing,
  S.Rennesson, F. Semond, J. Z\'u\~niga-P\'erez, T. Guillet","Strong coupling of exciton-polaritons in a bulk GaN planar waveguide:
  quantifiying the coupling strength","145 pages, 8 figures","Phys. Rev. Applied 14, 054060 (2020)","10.1103/PhysRevApplied.14.054060",,"cond-mat.mes-hall","http://creativecommons.org/licenses/by-nc-sa/4.0/","  We investigate the demonstration and quantification of the strong coupling
between excitons and guided photons in a GaN slab waveguide. The dispersions of
waveguide polaritons are measured from T=6~K to 300~K through gratings. They
are carefully analyzed within four models based on different assumptions, in
order to assess the strong coupling regime. We prove that the guided photons
and excitons are strongly coupled at all investigated temperatures, with a
small $(11 \%)$ dependence on the temperature. However the values of the Rabi
splitting strongly vary among the four models: the ""coupled oscillator"" model
over-estimates the coupling; the analytical ""Elliott-Tanguy"" model precisely
describes the dielectric susceptibility of GaN near the excitonic transition,
leading to a Rabi splitting equal to $82 \pm 10 \ meV$ for TE0 modes; the
experimental ellipsometry-based model leads to smaller values of $55 \pm 6 \
meV.$ We evidence that for waveguides including active layers with large
oscillator strengths, as required for room-temperature polaritonic devices, a
strong bending of the modes dispersion is not necessarily the signature of the
strong-coupling, which requires for its reliable assessment a precise analysis
of the material dielectric susceptibility.
","[{""version"":""v1"",""created"":""Wed, 12 Feb 2020 16:12:19 GMT""},{""version"":""v2"",""created"":""Thu, 13 Feb 2020 14:01:33 GMT""},{""version"":""v3"",""created"":""Wed, 4 Nov 2020 08:47:53 GMT""}]","2021-01-11"
"2002.05067","Chuhua Xian","Chuhua Xian, Dongjiu Zhang, Chengkai Dai, Charlie C. L. Wang","Fast Generation of High Fidelity RGB-D Images by Deep-Learning with
  Adaptive Convolution",,,,,"cs.CV cs.RO eess.IV","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Using the raw data from consumer-level RGB-D cameras as input, we propose a
deep-learning based approach to efficiently generate RGB-D images with
completed information in high resolution. To process the input images in low
resolution with missing regions, new operators for adaptive convolution are
introduced in our deep-learning network that consists of three cascaded modules
-- the completion module, the refinement module and the super-resolution
module. The completion module is based on an architecture of encoder-decoder,
where the features of input raw RGB-D will be automatically extracted by the
encoding layers of a deep neural-network. The decoding layers are applied to
reconstruct the completed depth map, which is followed by a refinement module
to sharpen the boundary of different regions. For the super-resolution module,
we generate RGB-D images in high resolution by multiple layers for feature
extraction and a layer for up-sampling. Benefited from the adaptive convolution
operators newly proposed in this paper, our results outperform the existing
deep-learning based approaches for RGB-D image complete and super-resolution.
As an end-to-end approach, high fidelity RGB-D images can be generated
efficiently at the rate of around 21 frames per second.
","[{""version"":""v1"",""created"":""Wed, 12 Feb 2020 16:14:38 GMT""},{""version"":""v2"",""created"":""Fri, 27 Mar 2020 06:52:49 GMT""},{""version"":""v3"",""created"":""Fri, 12 Jun 2020 04:10:34 GMT""}]","2020-06-15"
"2002.05068","Vincent Froese","Tomohiro Koana, Vincent Froese, Rolf Niedermeier","The Complexity of Binary Matrix Completion Under Diameter Constraints",,,,,"cs.DS cs.DM","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We thoroughly study a novel but basic combinatorial matrix completion
problem: Given a binary incomplete matrix, fill in the missing entries so that
every pair of rows in the resulting matrix has a Hamming distance within a
specified range. We obtain an almost complete picture of the complexity
landscape regarding the distance constraints and the maximum number of missing
entries in any row. We develop polynomial-time algorithms for maximum diameter
three based on Deza's theorem [Discret. Math. 1973] from extremal set theory.
We also prove NP-hardness for diameter at least four. For the number of missing
entries per row, we show polynomial-time solvability when there is only one and
NP-hardness when there can be at least two. In many of our algorithms, we
heavily rely on Deza's theorem to identify sunflower structures. This paves the
way towards polynomial-time algorithms which are based on finding graph factors
and solving 2-SAT instances.
","[{""version"":""v1"",""created"":""Wed, 12 Feb 2020 16:16:20 GMT""},{""version"":""v2"",""created"":""Thu, 20 Oct 2022 09:32:18 GMT""}]","2022-10-21"
"2002.05069","Gerardo Chowell","K. Roosa, Y. Lee, R. Luo, A. Kirpich, R. Rothenberg, J. M. Hyman, P.
  Yan, G. Chowell","Real-time forecasts of the 2019-nCoV epidemic in China from February 5th
  to February 24th, 2020","6 figures",,,,"q-bio.PE q-bio.QM","http://creativecommons.org/licenses/by/4.0/","  The initial cluster of severe pneumonia cases that triggered the 2019-nCoV
epidemic was identified in Wuhan, China in December 2019. While early cases of
the disease were linked to a wet market, human-to-human transmission has driven
the rapid spread of the virus throughout China. The ongoing outbreak presents a
challenge for modelers, as limited data are available on the early growth
trajectory, and the epidemiological characteristics of the novel coronavirus
are yet to be fully elucidated. We provide timely short-term forecasts of the
cumulative number of confirmed reported cases in Hubei province, the epicenter
of the epidemic, and for the overall trajectory in China, excluding the
province of Hubei. We collect daily reported cumulative case data for the
2019-nCoV outbreak for each Chinese province from the National Health
Commission of China. Here, we provide 5, 10, and 15 day forecasts for five
consecutive days, February 5th through February 9th, with quantified
uncertainty based on a generalized logistic growth model, the Richards growth
model, and a sub-epidemic wave model. Our most recent forecasts reported here
based on data up until February 9, 2020, largely agree across the three models
presented and suggest an average range of 7,409-7,496 additional cases in Hubei
and 1,128-1,929 additional cases in other provinces within the next five days.
Models also predict an average total cumulative case count between 37,415 -
38,028 in Hubei and 11,588 - 13,499 in other provinces by February 24, 2020.
Mean estimates and uncertainty bounds for both Hubei and other provinces have
remained relatively stable in the last three reporting dates (February 7th -
9th). Our forecasts suggest that the containment strategies implemented in
China are successfully reducing transmission and that the epidemic growth has
slowed in recent days.
","[{""version"":""v1"",""created"":""Wed, 12 Feb 2020 16:19:10 GMT""}]","2020-02-13"
"2002.05070","Jianren Wang","Jianren Wang, Zhaoyuan Fang, Hang Zhao","AlignNet: A Unifying Approach to Audio-Visual Alignment","WACV2020. Project video and code are available at
  https://jianrenw.github.io/AlignNet",,,,"cs.CV cs.LG cs.MM cs.SD eess.AS","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We present AlignNet, a model that synchronizes videos with reference audios
under non-uniform and irregular misalignments. AlignNet learns the end-to-end
dense correspondence between each frame of a video and an audio. Our method is
designed according to simple and well-established principles: attention,
pyramidal processing, warping, and affinity function. Together with the model,
we release a dancing dataset Dance50 for training and evaluation. Qualitative,
quantitative and subjective evaluation results on dance-music alignment and
speech-lip alignment demonstrate that our method far outperforms the
state-of-the-art methods. Project video and code are available at
https://jianrenw.github.io/AlignNet.
","[{""version"":""v1"",""created"":""Wed, 12 Feb 2020 16:19:28 GMT""}]","2020-02-13"
"2002.05071","Subhra Mazumdar","Subhra Mazumdar and Sushmita Ruj and Ram Govind Singh and Arindam Pal","HushRelay: A Privacy-Preserving, Efficient, and Scalable Routing
  Algorithm for Off-Chain Payments","9 pages, 16 figures, 1 table, accepted to the Short Paper track of
  the 2020 IEEE International Conference on Blockchain and Cryptocurrency (ICBC
  2020)",,,,"cs.CR cs.DS","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Payment channel networks (PCN) are used in cryptocurrencies to enhance the
performance and scalability of off-chain transactions. Except for opening and
closing of a payment channel, no other transaction requests accepted by a PCN
are recorded in the Blockchain. Only the parties which have opened the channel
will know the exact amount of fund left at a given instant. In real scenarios,
there might not exist a single path which can enable transfer of high value
payments. For such cases, splitting up the transaction value across multiple
paths is a better approach. While there exists several approaches which route
transactions via several paths, such techniques are quite inefficient, as the
decision on the number of splits must be taken at the initial phase of the
routing algorithm (e.g., SpeedyMurmur [42]). Algorithms which do not consider
the residual capacity of each channel in the network are susceptible to
failure. Other approaches leak sensitive information, and are quite
computationally expensive [28]. To the best of our knowledge, our proposed
scheme HushRelay is an efficient privacy preserving routing algorithm, taking
into account the funds left in each channel, while splitting the transaction
value across several paths. Comparing the performance of our algorithm with
existing routing schemes on real instances (e.g., Ripple Network), we observed
that HushRelay attains a success ratio of 1, with an execution time of 2.4 sec.
However, SpeedyMurmur [42] attains a success ratio of 0.98 and takes 4.74 sec
when the number of landmarks is 6. On testing our proposed routing algorithm on
the Lightning Network, a success ratio of 0.99 is observed, having an execution
time of 0.15 sec, which is 12 times smaller than the time taken by
SpeedyMurmur.
","[{""version"":""v1"",""created"":""Wed, 12 Feb 2020 16:21:36 GMT""}]","2020-02-13"
"2002.05072","Anze Slosar","Emanuele Castorina, Simon Foreman, Dionysios Karagiannis, Adrian Liu,
  Kiyoshi W. Masui, Pieter D. Meerburg, Laura B. Newburgh, Paul O'Connor,
  Andrej Obuljen, Hamsa Padmanabhan, J. Richard Shaw, An\v{z}e Slosar, Paul
  Stankus, Peter T. Timbie, Benjamin Wallisch, Martin White","Packed Ultra-wideband Mapping Array (PUMA): Astro2020 RFI Response","46 pages, 16 figures, 7 tables; response to the request for
  information (RFI) by the Panel on Radio, Millimeter, and Submillimeter
  Observations from the Ground (RMS) of the Astro2020 Decadal Survey regarding
  PUMA APC submission (arXiv:1907.12559); v2: updated with correct bbl file",,,,"astro-ph.IM astro-ph.CO astro-ph.HE","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  The Packed Ultra-wideband Mapping Array (PUMA) is a proposed low-resolution
transit interferometric radio telescope operating over the frequency range 200
- 1100MHz. Its rich science portfolio will include measuring structure in the
universe from redshift z = 0.3 to 6 using 21cm intensity mapping, detecting one
million fast radio bursts, and monitoring thousands of pulsars. It will allow
PUMA to advance science in three different areas of physics (the physics of
dark energy, the physics of cosmic inflation and time-domain astrophysics).
This document is a response to a request for information (RFI) by the Panel on
Radio, Millimeter, and Submillimeter Observations from the Ground (RMS) of the
Decadal Survey on Astronomy and Astrophysics 2020. We present the science case
of PUMA, the development path and major risks to the project.
","[{""version"":""v1"",""created"":""Wed, 12 Feb 2020 16:21:49 GMT""},{""version"":""v2"",""created"":""Wed, 19 Feb 2020 10:46:10 GMT""}]","2020-02-20"
