"2002.04499","Sam Wilken","Sam Wilken, Rodrigo E. Guerra, David J. Pine, Paul M. Chaikin","Hyperuniform structures formed by shearing colloidal suspensions",,"Phys. Rev. Lett. 125, 148001 (2020)","10.1103/PhysRevLett.125.148001",,"cond-mat.soft","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  In periodically sheared suspensions there is a dynamical phase transition
characterized by a critical strain amplitude $\gamma_c$ between an absorbing
state where particle trajectories are reversible and an active state where
trajectories are chaotic and diffusive. Repulsive non-hydrodynamic interactions
between ""colliding"" particles' surfaces have been proposed as a source of this
broken time reversal symmetry. A simple toy model called Random Organization
qualitatively reproduces the dynamical features of this transition. Random
Organization and other absorbing state models exhibit hyperuniformity, a strong
suppression of density fluctuations on long length-scales quantified by a
structure factor $S(q \rightarrow 0) \sim q^\alpha$ with $\alpha > 0$, at
criticality. Here we show experimentally that the particles in periodically
sheared suspensions organize into structures with anisotropic short-range order
but isotropic, long-range hyperuniform order when oscillatory shear amplitudes
approach $\gamma_c$.
","[{""version"":""v1"",""created"":""Tue, 11 Feb 2020 16:00:03 GMT""}]","2020-10-07"
"2002.04500","Wouter Bulten","Wouter Bulten, Maschenka Balkenhol, Jean-Jo\""el Awoumou Belinga,
  Am\'erico Brilhante, Asl{\i} \c{C}ak{\i}r, Xavier Farr\'e, Katerina
  Geronatsiou, Vincent Molini\'e, Guilherme Pereira, Paromita Roy, G\""unter
  Saile, Paulo Salles, Ewout Schaafsma, Jo\""elle Tschui, Anne-Marie Vos, Hester
  van Boven, Robert Vink, Jeroen van der Laak, Christina Hulsbergen-van de Kaa,
  Geert Litjens","Artificial Intelligence Assistance Significantly Improves Gleason
  Grading of Prostate Biopsies by Pathologists","21 pages, 5 figures","Modern Pathology, Available online 5 August 2020","10.1038/s41379-020-0640-y",,"eess.IV cs.CV q-bio.QM","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  While the Gleason score is the most important prognostic marker for prostate
cancer patients, it suffers from significant observer variability. Artificial
Intelligence (AI) systems, based on deep learning, have proven to achieve
pathologist-level performance at Gleason grading. However, the performance of
such systems can degrade in the presence of artifacts, foreign tissue, or other
anomalies. Pathologists integrating their expertise with feedback from an AI
system could result in a synergy that outperforms both the individual
pathologist and the system. Despite the hype around AI assistance, existing
literature on this topic within the pathology domain is limited. We
investigated the value of AI assistance for grading prostate biopsies. A panel
of fourteen observers graded 160 biopsies with and without AI assistance. Using
AI, the agreement of the panel with an expert reference standard significantly
increased (quadratically weighted Cohen's kappa, 0.799 vs 0.872; p=0.018). Our
results show the added value of AI systems for Gleason grading, but more
importantly, show the benefits of pathologist-AI synergy.
","[{""version"":""v1"",""created"":""Tue, 11 Feb 2020 16:00:31 GMT""}]","2020-10-26"
"2002.04502","Lam Pham","Lam Pham, Huy Phan, Truc Nguyen, Ramaswamy Palaniappan, Alfred
  Mertins, Ian McLoughlin","Robust Acoustic Scene Classification using a Multi-Spectrogram
  Encoder-Decoder Framework",,,,,"cs.SD eess.AS","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  This article proposes an encoder-decoder network model for Acoustic Scene
Classification (ASC), the task of identifying the scene of an audio recording
from its acoustic signature. We make use of multiple low-level spectrogram
features at the front-end, transformed into higher level features through a
well-trained CNN-DNN front-end encoder. The high level features and their
combination (via a trained feature combiner) are then fed into different
decoder models comprising random forest regression, DNNs and a mixture of
experts, for back-end classification. We report extensive experiments to
evaluate the accuracy of this framework for various ASC datasets, including
LITIS Rouen and IEEE AASP Challenge on Detection and Classification of Acoustic
Scenes and Events (DCASE) 2016 Task 1, 2017 Task 1, 2018 Tasks 1A & 1B and 2019
Tasks 1A & 1B. The experimental results highlight two main contributions; the
first is an effective method for high-level feature extraction from
multi-spectrogram input via the novel C-DNN architecture encoder network, and
the second is the proposed decoder which enables the framework to achieve
competitive results on various datasets. The fact that a single framework is
highly competitive for several different challenges is an indicator of its
robustness for performing general ASC tasks.
","[{""version"":""v1"",""created"":""Tue, 11 Feb 2020 16:02:43 GMT""}]","2020-02-12"
"2002.04503","Lokesh Bharti Dr.","L. Bharti, B. Shobha, C. Quintero Noda, C. Joshi, U. Pandya","Chromospheric plasma ejection above a pore","10 pages, 5 figures, accepted for publication in MNRAS",,"10.1093/mnras/staa434",,"astro-ph.SR","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We present high spatial resolution observations of short lived transients,
ribbon and jets like events above a pore in Ca II H images where fine structure
like umbral dots, lightbridge and penumbral micro filaments are present in the
underlying photosphere. We found that current layers are formed at the edges of
convective fine structure due to the shear between their horizontal field and
the ambient vertical field. High vertical electric current density patches are
observed in the photosphere around these events which indicates the formation
of a current sheet at the reconnection site. In the framework of past studies,
low altitude reconnection could be the mechanism that produces such events. The
reconnection is caused by an opposite polarity field produced by the bending of
field lines by convective downflows at the edge of the pore fine structures.
","[{""version"":""v1"",""created"":""Tue, 11 Feb 2020 16:02:56 GMT""}]","2020-03-18"
"2002.04505","Weike Yu","Tian Chong, Yuxin Dong, Yibin Ren, Weike Yu","Schwarz type lemmas for generalized holomorphic maps between
  pseudo-Hermitian manifolds and Hermitian manifolds","16 pages",,"10.1112/blms.12394",,"math.DG math.CV","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  In this paper, we consider some generalized holomorphic maps between
pseudo-Hermitian manifolds and Hermitian manifolds. By Bochner formulas and
comparison theorems, we establish related Schwarz type results. As corollaries,
Liouville theorem and little Picard theorem for basic CR functions are deduced.
Finally, we study CR Carath\'eodory pseudodistance on CR manifolds.
","[{""version"":""v1"",""created"":""Tue, 11 Feb 2020 16:05:12 GMT""}]","2020-07-29"
"2002.04506","Arkadiusz Bochniak","Arkadiusz Bochniak, Thomas E. Williams, Pawe{\l} Zalecki","Pseudo-Riemannian Structures in Pati-Salam models",,,"10.1007/JHEP07(2020)072",,"math-ph hep-th math.MP","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We discuss the role of the pseudo-Riemannian structure of the finite spectral
triple for the family of Pati-Salam models. We argue that its existence is a
very restrictive condition that separates leptons from quarks, and restricts
the whole family of Pati-Salam models into the class of generalized Left-Right
Symmetric Models.
","[{""version"":""v1"",""created"":""Tue, 11 Feb 2020 16:07:04 GMT""}]","2020-07-15"
"2002.04507","Chen Wang","Chen Wang, Yuan Ren, Tong Liu, Song Qiu, Zhimeng Li, Hao Wu","Optical Vortex Shaping & Multiple Singularities Manipulation via
  High-order Cross-phase","10 pages, 8 figures",,,,"physics.optics","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Increasing demand for practical applications is forcing deeper research into
optical vortices (OVs): from the generation and measurement to shaping and
multiple singularities manipulation of OVs. Herein, we propose a new type of
phase structure called the high-order cross phase (HOCP) can be employed to
modulate OVs to implement both polygonal shaping and singularities
manipulation. Theoretically, we investigate the propagation characteristics of
OVs with the HOCP. In experiments, we achieve the shaping and singularities
manipulation of OVs by utilizing the HOCP. On this basis, we discuss the
interference patterns of superposed OVs after the modulation. This work
provides an alternative method to achieve both polygonal shaping and multiple
singularities manipulation, which will facilitate applications in optical
micro-manipulation, optical communication, and high-dimensional quantum
entanglement.
","[{""version"":""v1"",""created"":""Tue, 11 Feb 2020 16:07:56 GMT""}]","2020-02-12"
"2002.04508","Jean-Bernard Chatelain","Jean-Bernard Chatelain (PJSE), Kirsten Ralf","Ramsey Optimal Policy versus Multiple Equilibria with Fiscal and
  Monetary Interactions","Economics Bulletin, 2020",,,,"econ.GN math.OC q-fin.EC","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We consider a frictionless constant endowment economy based on Leeper (1991).
In this economy, it is shown that, under an ad-hoc monetary rule and an ad-hoc
fiscal rule, there are two equilibria. One has active monetary policy and
passive fiscal policy, while the other has passive monetary policy and active
fiscal policy. We consider an extended setup in which the policy maker
minimizes a loss function under quasi-commitment, as in Schaumburg and
Tambalotti (2007). Under this formulation there exists a unique Ramsey
equilibrium, with an interest rate peg and a passive fiscal policy. We thank
John P. Conley, Luis de Araujo and one referree for their very helpful
comments.
","[{""version"":""v1"",""created"":""Tue, 11 Feb 2020 16:10:47 GMT""}]","2020-02-12"
"2002.04509","Charles G. Gunn","Charles G. Gunn","Course notes Geometric Algebra for Computer Graphics, SIGGRAPH 2019","56 pages, 14 figures, 6 tables, Course notes for SIGGRAPH 2019 short
  course July 30, 2019 taught with Steven De Keninck. arXiv admin note:
  substantial text overlap with arXiv:1901.05873",,"10.1145/3305366.3328099",,"cs.GR","http://creativecommons.org/licenses/by-nc-sa/4.0/","  What is the best representation for doing euclidean geometry on computers?
These notes from a SIGGRAPH 2019 short course entitled ""Geometric algebra for
computer graphics"" introduce projective geometric algebra (PGA) as a modern
framework for this task. PGA features: uniform representation of points, lines,
and planes; robust, parallel-safe join and meet operations; compact,
polymorphic syntax for euclidean formulas and constructions; a single intuitive
sandwich form for isometries; native support for automatic differentiation; and
tight integration of kinematics and rigid body mechanics. PGA includes vector,
quaternion, dual quaternion, and exterior algebras as sub-algebras, simplifying
the learning curve and transition path for experienced practitioners. On the
practical side, it can be efficiently implemented, while its rich syntax
enhances programming productivity. The basic ideas are introduced in the 2D
context and developed selectively for 3D. Advantages to traditional approaches
are collected in a table at the end. The article aims to be a self-contained
introduction for practitioners of euclidean geometry and includes numerous
examples, formulas, figures, and tables.
","[{""version"":""v1"",""created"":""Tue, 11 Feb 2020 16:11:16 GMT""},{""version"":""v2"",""created"":""Tue, 18 Aug 2020 08:35:04 GMT""}]","2020-08-19"
"2002.04510","Guillem Reus Muns","Guillem Reus Muns, Mithun Diddi, Hanumant Singh, Kaushik R. Chowdhury","Dynamic Channel Selection in UAVs through Constellations in the Sky","Accepted to GLOBECOM 2019",,,,"eess.SP","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Wireless communication between an unmanned aerial vehicle (UAV) and the
ground base station (BS) is susceptible to adversarial jamming. In such
situations, it is important for the UAV to indicate a new channel to the BS.
This paper describes a method of creating spatial codes that map the chosen
channel to the motion and location of the UAVs in space, wherein the latter
physically traverses the space from a given so called ""constellation point'' to
another. These points create patterns in the sky, analogous to modulation
constellations in classical wireless communications, and are detected at the BS
through a millimeter-wave (mmWave) radar sensor. A constellation point
represents a distinct n-bit field mapped to a specific channel, allowing
simultaneous frequency switching at both ends without any RF transmissions. The
main contributions of this paper are: (i) We conduct experimental studies to
demonstrate how such constellations may be formed using COTS UAVs and mmWave
sensors, given realistic sensing errors and hovering vibrations, (ii) We
develop a theoretical framework that maps a desired constellation design to
error and band switching time, considering again practical UAV movement
limitations, and (iii) We experimentally demonstrate jamming resilient
communications and validate system goodput for links formed by UAV-mounted
software defined radios.
","[{""version"":""v1"",""created"":""Tue, 11 Feb 2020 16:12:15 GMT""}]","2020-02-12"
