"2005.02305","Or Rivlin","Or Rivlin, Tamir Hazan, Erez Karpas","Generalized Planning With Deep Reinforcement Learning","13 pages",,,,"cs.AI cs.LG","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  A hallmark of intelligence is the ability to deduce general principles from
examples, which are correct beyond the range of those observed. Generalized
Planning deals with finding such principles for a class of planning problems,
so that principles discovered using small instances of a domain can be used to
solve much larger instances of the same domain. In this work we study the use
of Deep Reinforcement Learning and Graph Neural Networks to learn such
generalized policies and demonstrate that they can generalize to instances that
are orders of magnitude larger than those they were trained on.
","[{""version"":""v1"",""created"":""Tue, 5 May 2020 16:06:57 GMT""}]","2020-05-06"
"2005.02306","Zhankui Xiao","Jun Hu, Zhankui Xiao","Tilting modules, dominant dimensions and Brauer-Schur-Weyl duality","18 pages",,,,"math.RT","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Let $A$ be a standardly stratified algebra over a field $K$ and $T$ a tilting
module over $A$. Let $\Lambda^+$ be an indexing set of all simple modules in
$A\lmod$. We show that if there is an integer $r\in\N$ such that for any
$\lambda\in\Lambda^+$, there is an embedding $\Delta(\lambda)\hookrightarrow
T^{\oplus r}$ as well as an epimorphism $T^{\oplus
r}\twoheadrightarrow\overline{\nabla}(\lambda)$ as $A$-modules, then $T$ is a
faithful $A$-module and $A$ has the double centraliser property with respect to
$T$. As applications, we prove that if $A$ is quasi-hereditary with a simple
preserving duality and $T$ a given faithful tilting $A$-module, then $A$ has
the double centralizer property with respect to $T$. This provides a simple and
useful criterion which can be applied in many situations in algebraic Lie
theory. We affirmatively answer a question of Mazorchuk and Stroppel by proving
the existence of a unique minimal basic tilting module $T$ over $A$ for which
$A=\End_{\End_A(T)}(T)$. We also establish a Schur-Weyl duality between the
symplectic Schur algebra $S^{sy}(m,n)$ and $\bb_{n}/\mathfrak{B}_{n}^{(f)}$ on
$V^{\otimes n}/V^{\otimes n}\mathfrak{B}_{n}^{(f)}$ when $\cha
K>\min\{n-f+m,n\}$, where $V$ is a $2m$-dimensional symplectic space over $K$,
$\mathfrak{B}_{n}^{(f)}$ is the two-sided ideal of the Brauer algebra
$\bb_{n}(-2m)$ generated by $e_1e_3\cdots e_{2f-1}$ with $1\leq f\leq
[\frac{n}{2}]$.
","[{""version"":""v1"",""created"":""Tue, 5 May 2020 16:09:02 GMT""},{""version"":""v2"",""created"":""Sat, 12 Jun 2021 08:52:54 GMT""}]","2021-06-15"
"2005.02307","Gurmeet Singh","Gurmeet Singh and Veera Sundararaghavan","Modeling Self-Healing Behavior of Vitrimers using Molecular Dynamics
  with Dynamic Cross-Linking Capability",,"Chemical Physics Letters 760 (2020) 137966","10.1016/j.cplett.2020.137966",,"cond-mat.mtrl-sci","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Vitrimers are a special class of polymers that undergo dynamic cross-linking
under thermal stimuli. Their ability to exchange covalent bonds can be
harnessed to mitigate damage in a composite or to achieve recyclable aerospace
composites. This work addresses the primary challenge of modeling dynamic
cross-linking reactions in vitrimers during thermomechanical loading. Dynamic
bond exchange reaction probability change during heating and its effect on
dilatometric and mechanical response are simulated for the first time in large
scale molecular dynamics simulations. Healing of damage under thermal cycling
is computed with mechanical properties predicted before and after
self--healing.
","[{""version"":""v1"",""created"":""Tue, 5 May 2020 16:11:30 GMT""},{""version"":""v2"",""created"":""Thu, 24 Dec 2020 07:27:09 GMT""}]","2020-12-25"
"2005.02308","Aravindh Krishnamoorthy","Aravindh Krishnamoorthy, Zhiguo Ding, and Robert Schober","Precoder Design and Statistical Power Allocation for MIMO-NOMA via
  User-Assisted Simultaneous Diagonalization","Accepted by the IEEE Transactions on Communications, see DOI. 32
  pages, 8 figures, for associated code, see
  https://gitlab.com/aravindh.krishnamoorthy/mimo-noma","IEEE Transactions on Communications, 2020","10.1109/TCOMM.2020.3036453",,"cs.IT math.IT","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  In this paper, we investigate the downlink precoder design for two-user
power-domain multiple-input multiple-output (MIMO) non-orthogonal multiple
access (NOMA). We propose a novel user-assisted (UA) simultaneous
diagonalization (SD) based MIMO-NOMA scheme that achieves SD of the MIMO
channels of both users through a combination of precoder design and
low-complexity self-interference cancellation at the users, thereby
considerably lowering the overall decoding complexity compared to joint
decoding. The achievable ergodic user rates of the proposed scheme are analyzed
for Rayleigh fading channels based on a finite-size random matrix theory
framework, which is further exploited to develop a statistical power allocation
algorithm. Simulation and numerical results show that the proposed UA-SD
MIMO-NOMA scheme significantly outperforms orthogonal multiple access and a
benchmark precoder design performing SD via generalized singular value
decomposition in terms of the achievable ergodic rate region for most user
rates. The ergodic rate region is further enhanced by a hybrid scheme which
performs time sharing between the proposed UA-SD MIMO-NOMA scheme and
single-user MIMO.
","[{""version"":""v1"",""created"":""Tue, 5 May 2020 16:12:20 GMT""},{""version"":""v2"",""created"":""Fri, 13 Nov 2020 16:21:12 GMT""}]","2021-01-15"
"2005.02309","Javier Olmedo","Abhay Ashtekar and Javier Olmedo","Properties of a recent quantum extension of the Kruskal geometry","22 pages. At Referee's suggestion, a new reference [37] and two
  remarks added, one at the end of Section III and another, at the end of
  Section IV.B. Version to appear in the journal","Int. J. Mod. Phys. D 29, 2050076 (2020) (24 pages)","10.1142/S0218271820500765",,"gr-qc hep-th math-ph math.MP","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Recently it was shown that, in an effective description motivated by loop
quantum gravity, singularities of the Kruskal space-time are naturally resolved
[1,2]. In this note we explore a few properties of this quantum corrected
effective metric. In particular, we (i) calculate the Hawking temperature
associated with the horizon of the effective geometry and show that the quantum
correction to the temperature is completely negligible for macroscopic black
holes, just as one would hope; (ii) discuss the subtleties associated with the
asymptotic properties of the space-time metric, and show that the metric is
asymptotically flat in a precise sense; (iii) analyze the asymptotic fall-off
of curvature; and, (iv) show that the ADM energy is well-defined (and agrees
with that determined by the horizon area), even though the curvature falls off
less rapidly than in the standard asymptotically flat context.
","[{""version"":""v1"",""created"":""Tue, 5 May 2020 16:12:37 GMT""},{""version"":""v2"",""created"":""Thu, 14 May 2020 08:02:26 GMT""},{""version"":""v3"",""created"":""Thu, 18 Jun 2020 11:32:43 GMT""}]","2021-01-14"
"2005.02310","Michael Wong","Michael D. Wong, Aatish Kishan Varma, Anirudh Sivaraman","Testing Compilers for Programmable Switches Through Switch Hardware
  Simulation","7 pages, 4 figures",,,,"cs.AR","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Programmable switches have emerged as powerful and flexible alternatives to
fixed-function forwarding devices. But because of the unique hardware
constraints of network switches, the design and implementation of compilers
targeting these devices is tedious and error prone. Despite the important role
that compilers play in software development, there is a dearth of tools for
testing compilers for programmable network devices. We present Druzhba, a
programmable switch simulator used for testing compilers targeting programmable
packet-processing substrates. We show that we can model the low-level behavior
of a switch's programmable hardware. We further show how our machine model can
be used by compiler developers to target Druzhba as a compiler backend.
Generated machine code programs are fed into Druzhba and tested using a
fuzzing-based approach that allows compiler developers to test the correctness
of their compilers. Using a program-synthesis-based compiler as a case study,
we demonstrate how Druzhba has been successful in testing compiler-generated
machine code for our simulated switch pipeline instruction set.
","[{""version"":""v1"",""created"":""Tue, 5 May 2020 16:15:52 GMT""},{""version"":""v2"",""created"":""Wed, 6 May 2020 15:22:17 GMT""},{""version"":""v3"",""created"":""Tue, 27 Oct 2020 18:40:15 GMT""}]","2020-10-29"
"2005.02311","Michael R\""ockner","Viorel Barbu and Michael R\""ockner","Solutions for nonlinear Fokker-Planck equations with measures as initial
  data and McKean-Vlasov equations","37 pages",,,,"math.AP math.PR","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  One proves the existence and uniqueness of a generalized (mild) solution for
the nonlinear Fokker-Planck equation (FPE) \begin{align*} &u_t-\Delta
(\beta(u))+{\mathrm{ div}}(D(x)b(u)u)=0, \quad t\geq0,\ x\in\mathbb{R}^d,\
d\ne2, \\ &u(0,\cdot)=u_0,\mbox{in }\mathbb{R}^d, \end{align*} where $u_0\in
L^1(\mathbb{R}^d)$, $\beta\in C^2(\mathbb{R})$ is a nondecreasing function,
$b\in C^1$, bounded, $b\ge0$, $D\in {L^\infty}(\mathbb{R}^d;\mathbb{R}^d)$,
${\rm div}\,D\in L^2(\mathbb{R}^d)+L^\infty(\mathbb{R}^d),$ with ${({\rm div}\,
D)^-}\in L^\infty(\mathbb{R}^d)$, $\beta$ strictly increasing, if $b$ is not
constant. Moreover, $t\to u(t,u_0)$ is a semigroup of contractions in
$L^1(\mathbb{R}^d)$, which leaves invariant the set of probability density
functions in $\mathbb{R}^d$. If ${\rm div}\,D\ge0$, $\beta'(r)\ge
a|r|^{\alpha-1}$, and $|\beta(r)|\le C r^\alpha$, $\alpha\ge1,$ $d\ge3$, then
$|u(t)|_{L^\infty}\le Ct^{-\frac d{d+(\alpha-1)d}}\ |u_0|^{\frac2{2+(m-1)d}},$
$t>0$, and, if $D\in L^2(\mathbb{R}^d;\mathbb{R}^d)$, the existence extends to
initial data $u_0$ in the space $\mathcal{M}_b$ of bounded measures in
$\mathbb{R}^d$. As a consequence for arbitrary initial laws, we obtain weak
solutions to a class of McKean-Vlasov SDEs with coefficients which have
singular dependence on the time marginal laws.
","[{""version"":""v1"",""created"":""Tue, 5 May 2020 16:16:31 GMT""},{""version"":""v2"",""created"":""Thu, 7 May 2020 16:20:47 GMT""},{""version"":""v3"",""created"":""Thu, 14 May 2020 14:55:13 GMT""},{""version"":""v4"",""created"":""Tue, 29 Dec 2020 17:20:42 GMT""},{""version"":""v5"",""created"":""Tue, 1 Mar 2022 19:55:11 GMT""}]","2022-03-03"
"2005.02312","Timur Koyuk","Timur Koyuk and Udo Seifert","Thermodynamic uncertainty relation for time-dependent driving",,"Phys. Rev. Lett. 125, 260604 (2020)","10.1103/PhysRevLett.125.260604",,"cond-mat.stat-mech","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Thermodynamic uncertainty relations yield a lower bound on entropy production
in terms of the mean and fluctuations of a current. We derive their general
form for systems under arbitrary time-dependent driving from arbitrary initial
states and extend these relations beyond currents to state variables. The
quality of the bound is discussed for various types of observables for an
interacting pair of colloidal particles in a moving laser trap and for the
dynamical unfolding of a small protein. Since the input for evaluating these
bounds does not require specific knowledge of the system or its coupling to the
time-dependent control, they should become widely applicable tools for
thermodynamic inference in time-dependently driven systems.
","[{""version"":""v1"",""created"":""Tue, 5 May 2020 16:16:38 GMT""},{""version"":""v2"",""created"":""Mon, 11 Jan 2021 11:53:52 GMT""}]","2021-01-12"
"2005.02313","Sukrut Rao","Sukrut Rao, David Stutz, Bernt Schiele","Adversarial Training against Location-Optimized Adversarial Patches","20 pages, 6 tables, 4 figures, 2 algorithms, European Conference on
  Computer Vision Workshops 2020",,"10.1007/978-3-030-68238-5_32",,"cs.CV cs.CR cs.LG stat.ML","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Deep neural networks have been shown to be susceptible to adversarial
examples -- small, imperceptible changes constructed to cause
mis-classification in otherwise highly accurate image classifiers. As a
practical alternative, recent work proposed so-called adversarial patches:
clearly visible, but adversarially crafted rectangular patches in images. These
patches can easily be printed and applied in the physical world. While defenses
against imperceptible adversarial examples have been studied extensively,
robustness against adversarial patches is poorly understood. In this work, we
first devise a practical approach to obtain adversarial patches while actively
optimizing their location within the image. Then, we apply adversarial training
on these location-optimized adversarial patches and demonstrate significantly
improved robustness on CIFAR10 and GTSRB. Additionally, in contrast to
adversarial training on imperceptible adversarial examples, our adversarial
patch training does not reduce accuracy.
","[{""version"":""v1"",""created"":""Tue, 5 May 2020 16:17:00 GMT""},{""version"":""v2"",""created"":""Mon, 14 Dec 2020 08:00:26 GMT""}]","2022-03-10"
"2005.02314","Jing Li","Jing Li, Han-Bing Leng, Hailong Fu, Kenji Watanabe, Takashi Taniguchi,
  Xin Liu, Chao-Xing Liu, Jun Zhu","Superconducting proximity effect in a transparent van der Waals
  superconductor-metal junction",,"Phys. Rev. B 101, 195405 (2020)","10.1103/PhysRevB.101.195405",,"cond-mat.mes-hall cond-mat.mtrl-sci cond-mat.supr-con","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We report on Andreev reflections at clean NbSe2-bilayer graphene junctions.
The high transparency of the junction, which manifests as a large conductance
enhancement of up to 1.8, enables us to see clear evidence of a
proximity-induced superconducting gap in bilayer graphene and two Andreev
reflections through a vertical NbSe2-graphene and a lateral graphene-graphene
junction respectively. Quantum transport simulations capture the complexity of
the experimental data and illuminate the impact of various microscopic
parameters on the transmission of the junction. Our work establishes the
practice and understanding of an all-van-der-Waals, high-performance
superconducting junction. The realization of a highly transparent proximized
graphene-graphene junction opens up possibilities to engineer emergent quantum
phenomena.
","[{""version"":""v1"",""created"":""Tue, 5 May 2020 16:19:26 GMT""}]","2020-05-06"
"2005.02315","Chenglong Li","Zhengzheng Tu, Zhun Li, Chenglong Li, Yang Lang, Jin Tang","Multi-interactive Dual-decoder for RGB-thermal Salient Object Detection","Accepted by IEEE TIP",,"10.1109/TIP.2021.3087412",,"cs.CV","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  RGB-thermal salient object detection (SOD) aims to segment the common
prominent regions of visible image and corresponding thermal infrared image
that we call it RGBT SOD. Existing methods don't fully explore and exploit the
potentials of complementarity of different modalities and multi-type cues of
image contents, which play a vital role in achieving accurate results. In this
paper, we propose a multi-interactive dual-decoder to mine and model the
multi-type interactions for accurate RGBT SOD. In specific, we first encode two
modalities into multi-level multi-modal feature representations. Then, we
design a novel dual-decoder to conduct the interactions of multi-level
features, two modalities and global contexts. With these interactions, our
method works well in diversely challenging scenarios even in the presence of
invalid modality. Finally, we carry out extensive experiments on public RGBT
and RGBD SOD datasets, and the results show that the proposed method achieves
the outstanding performance against state-of-the-art algorithms. The source
code has been released
at:https://github.com/lz118/Multi-interactive-Dual-decoder.
","[{""version"":""v1"",""created"":""Tue, 5 May 2020 16:21:17 GMT""},{""version"":""v2"",""created"":""Tue, 5 Jan 2021 08:44:40 GMT""},{""version"":""v3"",""created"":""Fri, 4 Jun 2021 12:56:34 GMT""}]","2021-07-07"
"2005.02316","Subarsha Banerjee","Subarsha Banerjee","Laplacian Spectra of Comaximal Graph of $\mathbb{Z}_{n}$",,"Special Matrices, 2021",,,"math.CO","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  This article focuses on finding the eigenvalues of the Laplacian matrix of
the comaximal graph $\Gamma(\mathbb Z_n)$ of the ring $\mathbb Z_n$ for $n> 2$.
We determine the eigenvalues of $\Gamma(\mathbb Z_n)$ for various $n$ and also
provide a procedure to find the eigenvalues of $\Gamma(\mathbb Z_n)$ for any
$n> 2$. We show that $\Gamma(\mathbb Z_n)$ is Laplacian Integral for
$n=p^\alpha q^\beta$ where $p,q$ are primes and $\alpha, \beta$ are
non-negative integers. The algebraic and vertex connectivity of $\Gamma(\mathbb
Z_n)$ have been shown to be equal for all $n> 2$. An upper bound on the second
largest eigenvalue of $\Gamma(\mathbb Z_n)$ has been obtained and a necessary
and sufficient condition for its equality has also been determined. Finally we
discuss the multiplicity of the spectral radius and the multiplicity of the
algebraic connectivity of $\Gamma(\mathbb Z_n)$. Some problems have been
discussed at the end of this article for further research.
","[{""version"":""v1"",""created"":""Tue, 5 May 2020 16:21:41 GMT""},{""version"":""v2"",""created"":""Mon, 23 Nov 2020 16:46:37 GMT""}]","2021-11-24"
